Zielobjekt,Definition,Typ,Kategorie,Synonyme,ChildOfUUID,UUID
Administrierende,"Nutzende, die mit der Administration von IT-Systemen oder Software im Informationsverbund von der Institution direkt oder mittelbar beauftragt sind. Ihnen sind typischerweise auch besondere Zugriffsrechte zugeordnet, z.B. Admin-Konten oder Zugangskarten für den Datensicherungsraum.",Nutzende,Organisatorisch,Admin,9d0465aa-a31f-465f-99c8-7a383322b2a4,efd76832-f5a1-432a-836d-c8d5c6d212cc
Anwendungen,"Anwendungen sind Funktionseinheiten, die eine bestimmte Aufgabe oder Datenverarbeitung für Nutzende erbringt. Die Anwendung kann sowohl durch Software (z.B. Tabellenkalkulation) als auch durch Hardware (z.B. 3D-Berechnungen) umgesetzt sein. Software meint hier alle Computerprogramme und die dazugehörigen Daten, die von einem IT-System ausgeführt werden. Hierzu gehören z.B. Textverarbeitungen, Betriebssysteme, mobile Apps, eine individuell entwickelte Software oder ein verteiltes Content-Management-System.",Anwendungen,Technisch,Apps,,7e41ecf5-1831-4691-ad0c-4fc7bbc1b871
Cloud-Dienste,"Eine Unterart des Outsourcing, bei der nicht der Geschäftsprozess selbst, sondern der fortlaufende Betrieb (eines Teils) der dafür notwendigen IT-Infrastruktur, Plattformen oder Software an einen externen Dienstleister ausgelagert wird. Dabei übernimmt der Dienstleister die technische Verwaltung, den Betrieb und die Wartung der IT-Ressourcen. Cloud-Dienste umfassen typischerweise Infrastructure-as-a-Service (IaaS), Platform-as-a-Service (PaaS) oder Software-as-a-Service (SaaS).",Einkäufe,Technisch,Cloud-Dienstleister,ff3b07f0-1d19-44fb-ac2c-dea97010c5b8,d2a23b62-9c66-4f72-98e2-17518d5dbe0f
Dateiserver,"Server-Anwendungen in einem Netz, die Dateien von Speichermedien für alle zugriffsberechtigten Benutzer bzw. Clients zentral bereitstellen. Die Datenbestände können von zugriffsberechtigten Benutzern genutzt werden, ohne sie z. B. auf Wechseldatenträgern zu transportieren oder per E-Mail zu verteilen. Dadurch, dass die Daten zentral vorgehalten werden, können sie strukturiert und in verschiedenen Verzeichnissen und Dateien bereitgestellt werden. Bei Fileservern können Zugriffsrechte auf die Dateien zentral vergeben werden. Auch die Datensicherung kann vereinfacht werden, wenn sich alle Informationen an einer zentralen Stelle befinden. Ein Fileserver verwaltet meistens Massenspeicher, die mit ihm über Schnittstellen wie SCSI (Small Computer System Interface) oder SAS (Serial Attached SCSI) verbunden sind. Die Speicher befinden sich entweder direkt im Gehäuse des Fileservers oder sind extern angeschlossen. Letzteres wird oft als Directly Attached Storage (DAS) bezeichnet. Ein Fileserver kann auf herkömmlicher Server-Hardware oder einer dedizierten Appliance betrieben werden. Oft können bei großen Datenmengen auch zentrale Storage-Area-Network (SAN)-Speicher über Host-Bus-Adapter (HBA) im Server und an SAN-Switches angebunden werden.",Anwendungen,Technisch,"Fileserver, NAS",7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,eb65007a-2247-4346-a258-c242e066a10f
Daten,"schützenswerte Informationen, die automatisiert verarbeitet werden oder in einem Dateisystem gespeichert sind.",Informationen,-,dokumentierte Informationen,5a5eceda-172c-4500-a19d-956dbb5de4a4,69d48234-d4c2-463d-9b76-c3a1580edd85
Datenträgerarchiv,"Datenträgerarchive sind abgeschlossene Räumlichkeiten innerhalb einer Institution, die zur Lagerung von Datenträgern jeder Art bestimmt sind. Dazu gehören neben Datenträgern, auf denen digitale Informationen abgespeichert sind, auch Papierdokumente, Filme oder sonstige Medien.",Standorte,Organisatorisch,,09517106-2c2c-411e-a06c-65736363286f,dfd8e05b-a028-4403-9776-255b968cc4a6
Dienstleistungen,"Tätigkeit im Zusammenhang mit Informationen der Institution, die ein Dritter für die Institution ausübt. Im Gegensatz zu IT-Produkten ist dies eine immaterielle Beschaffung, d.h. beschafft wird ein Recht zum Abruf einer Dienstleistung gegenüber dem Dienstleistenden. Beachten Sie, dass ein Vertrag sowohl IT-Produkte als auch Dienstleistungen enthalten kann, z.B. ein Smartphone mit Cloudspeicher-Dienst. Die Dienstleistungen haben eine weitere Unterart, das sogenannte Outsourcing, welches sich mit der Auslagerung von (Teil-)Geschäftsprozessen an Dienstleister beschäftigt.",Einkäufe,Organisatorisch,Services,5f59b23c-8d18-4d5f-ad96-c02ffad10daf,04d5e0fa-7b1a-48d5-b87c-1ee0060a4c2d
DNS-Server,"Server-Anwendungen, die den Domain-Namensraum im Internet oder Intranet verwalten und Clients z.B. die Umwandlung von DNS-Namen in IP-Adressen oder umgekehrt ermöglichen. DNS-Server können nach ihren Aufgaben unterschieden werden. Dabei gibt es grundsätzlich zwei verschiedenen Typen: Advertising DNS-Server und Resolving DNS-Server. Advertising DNS-Server sind üblicherweise dafür zuständig, Anfragen aus dem Internet zu verarbeiten. Resolving DNS-Server hingegen verarbeiten Anfragen aus dem internen Netz einer Institution.",Anwendungen,Technisch,Nameserver,7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,f88fd07b-f918-45b5-80a5-59fcea43a99c
Drucker,"Peripheriegeräte zur Ausgabe von Daten auf einem zweidimensionalen Trägermedium, in der Regel Papier. Verfügt der Drucker über einen eigenen Netzanschluss, so wird er als Netzwerkdrucker bezeichnet. Als Multifunktionsgeräte werden Drucker bezeichnet, die mehrere papierverarbeitende Funktionen bieten, etwa Drucken, Kopieren, Scannen sowie auch Versenden und Empfangen von Fax-Dokumenten.",IT-Systeme,Technisch,Printer,427da6dd-d744-4b2b-88b7-f0a695f21e14,1ec19179-73af-4b85-9c3c-eade65d982a0
Einkäufe,"Verbindliche Vereinbarungen, durch die eine Institution die notwendigen Hard- und Softwarekomponenten, IT-Dienstleistungen oder andere für den Geschäftsbetrieb notwendige Ressourcen erhält.",Einkäufe,Organisatorisch,"Verträge, Beschaffungen",,5f59b23c-8d18-4d5f-ad96-c02ffad10daf
E-Mail,"Anwendungen, über die E-Mails versendet oder empfangen werden können.",Anwendungen,Technisch,,047aa523-6955-423d-924e-8376fb1d5722,7aa03e0c-a417-4b08-a6d5-b89bd63c6a83
Endgeräte,"IT-Systeme, welche mit dem Netzabschluss eines Daten- oder Telekommunikationsnetzes verbunden werden können und in der Regel von einer einzelnen natürlichen Person verwendet werden (End User Devices) . Beispiele sind Notebooks oder Smartphones.",IT-Systeme,Technisch,,427da6dd-d744-4b2b-88b7-f0a695f21e14,837781a4-7b47-4695-9545-a3310eac7a66
Externe Netzanschlüsse,"Übergänge in Netze außerhalb des Informationsverbundes (z. B. Internet-Uplinks, Leitungen zu Partnern/Dienstleistern, Cloud-Peering, VoIP-Anbindung, öffentliche Mobilfunk-/5G-Router).",,Technisch,Internetanschluss,1a4fb57d-1648-4111-979d-6a5f4f848620,a9521914-ccf9-4c20-8eef-2dd912fb815d
Fahrzeuge,"Fahrzeuge (z.B. PKW, LKW, Züge oder Drohnen) im Sinne des Kompendiums sind Hardware, die sich selbst fortbewegen kann. Sie enthalten sowohl mechanische Komponenten zur Fortbewegung (z.B. Elektronische Steuerungssysteme) als auch IT-Systeme. Durch ihre zunehmende Vernetzung an interne wie externe Netze (z.B. Fahrzeugdiagnose, Entertainment-Systeme) stellen Fahrzeuge heutzutage potenziell verwundbare Einfallstore und Ziele für Angriffe auf Informationen dar.",,Technisch,"Kraftfahrzeug, Automobil",837781a4-7b47-4695-9545-a3310eac7a66,39147c55-a952-4c34-8e2e-b8ac02a2eae7
Faxe,"Anwendungen, die es ermöglichen Faxe über ein Netz zu empfangen oder zu versenden. Kann sowohl als phyisches Faxgerät, als auch eine virtualisierte Server-Anwendung sein.",Anwendungen,Technisch,"Faxgeräte, FAX-Server",7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,05df1662-903f-41ff-ba88-0fbe86050550
Führungskräfte,"Nutzende, die Führungsaufgaben d.h. Personalverantwortung tragen. Sie sind in der Regel gleichzeitig Mitarbeitende.",Nutzende,Organisatorisch,Vorgesetzte,9d0465aa-a31f-465f-99c8-7a383322b2a4,4779a07f-e7fd-4837-a920-7ab9254b0dd5
Gebäude,"Bauwerke, in denen sich stationäre Arbeitsplätze oder Anlagen zur Datenverarbeitung im Informationsverbund befinden.",Standorte,Organisatorisch,,df3978e8-775d-4aa6-8be7-fd2a6f12315d,422401b2-2c71-4ea5-a71c-6f386ba16cfc
Hostsysteme,"Physische IT-Systeme mit einem Betriebssystem, die Nutzenden und anderen IT-Systemen über ein Netz Dienste bereitstellen (auch Hardware-Server genannt). Diese Dienste können Basisdienste für das lokale oder externe Netz sein, oder auch den E-Mail-Austausch ermöglichen oder Datenbanken und Druckerdienste anbieten. Hostrechner haben eine zentrale Bedeutung für die Informationstechnik und damit für funktionierende Arbeitsabläufe einer Institution. Oft erfüllen Hostrechner Aufgaben im Hintergrund, ohne dass Nutzende direkt mit ihnen im Austausch stehen. Sie sind zu unterscheiden von Server-Anwendungen, womit die Software von Serverdiensten gemeint ist. Ein Hostrechner kann grundsätzlich einen oder mehrere Server-Anwendungen bereitstellen.",IT-Systeme,Technisch,Server,427da6dd-d744-4b2b-88b7-f0a695f21e14,19c946fc-e991-44ee-87c5-7bbe5d5aaf55
Informationen,"Nachrichten, denen für die Geschäftsprozesse der Institution eine Bedeutung zugeordnet werden kann. Hierzu können sowohl die eigentlichen Inhalte wie Adressen oder Betriebsparameter, als auch Metadaten wie der Zeitpunkt und die Person der letzten Änderung gehören.",Informationen,-,,,5a5eceda-172c-4500-a19d-956dbb5de4a4
Institutionsleitung,"Personen oder Personengruppen, welche die Verantwortung für die Umsetzung von Strategien und Richtlinien haben, um die Ziele der Institution zu erreichen. Umfasst sowohl die leitende Person selbst, ihre Stellvertretung als auch alle Personen, die Gesamtentscheidungen für die Institution tragen, z.B. Präsidentin einer Behörde, Vize-CEO. Sie sind in der Regel gleichzeitig Mitarbeitende.",Nutzende,Organisatorisch,"CEO, Leitungsebene",4779a07f-e7fd-4837-a920-7ab9254b0dd5,d3343f0a-974f-43c5-b101-4522403422ce
Interne Netzsegmente,Netze innerhalb des Informationsverbundes.,Netze,Technisch,"LAN, Local Area Network",1a4fb57d-1648-4111-979d-6a5f4f848620,8ef347e7-ea3f-4624-b0f3-2af728443301
Interpersonelle Kommunikation,"Anwendung, die für die Kommunikation zwischen Menschen (Interpersonelle Kommunikation) bestimmt ist, z.B. Telefonie, E-Mail, Messenger.",Anwendungen,Technisch,Nachrichtenanwendung,7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,047aa523-6955-423d-924e-8376fb1d5722
IT-Produkte,"Erhalt einer technologischen Komponente oder Lösung, die zur Unterstützung, Verwaltung oder Erweiterung eines Informationssystems dient. Es kann materiell oder immateriell sein und erfüllt eine spezifische Funktion innerhalb der IT-Infrastruktur eines Unternehmens. Insbesondere sind dies beschaffte IT-Systeme und Anwendungen oder Komponenten für diese. Hierbei kann es sich z.B. um Kauf-, Werk- oder Mietverträge handeln.",Einkäufe,Technisch,,5f59b23c-8d18-4d5f-ad96-c02ffad10daf,23ea0f81-17ed-4b31-be13-955b46b5a905
IT-Systeme,"Eigenständige informationstechnische Systeme zur elektronischen Datenverarbeitung. Sie bestehen gewöhnlich aus einzelnen Komponenten wie zentraler Recheneinheit (CPU), Arbeitsspeicher und Schnittstellen, die zusammen als ein abgegrenztes Datenverarbeitungssystem im Sinne einer Turingmaschine  verstanden werden können. In der Regel handelt es sich um physisch abgegrenzte Gegenstände wie ein Smartphone oder eine Hardware-Appliance. Allerdings kann auch ein virtuelles System als IT-System verstanden werden, wenn es eine in sich vollständige, Turing-kompatible Datenverarbeitungsmaschine virtualisiert. Ein virtualisiertes System erbt die Anforderungen und Umsetzungsmaßnahmen des physischen Systems, auf dem es ausgeführt wird. Denken Sie bei IT-Systemen nicht nur an die klassischen Computer, sondern auch an Geräte in denen datenverarbeitende Komponenten verbaut sind, z.B. Fahrzeuge mit Bluetooth, IoT-Geräte oder Industrielle Steuerungssysteme.",IT-Systeme,Technisch,"Computer, Computersystem",,427da6dd-d744-4b2b-88b7-f0a695f21e14
Mitarbeitende,"Nutzende, die für die Institution Informationsverarbeitungen im Informationsverbund vornehmen und von ihr beschäftigt werden. Beschäftigte sind dabei alle Personen, die von der Institution in die internen Betriebsabläufe zur Informationsverarbeitung eingebunden werden. Der Begriff umfasst sowohl Arbeitnehmer als auch andere Personen, die in einer Institution tätig sind, wie zum Beispiel Auszubildende, Praktikanten, Leiharbeiter oder Beamte. Auch Dienstleistende mit unmitellbarem, regelmäßigen Zugang zu internen Standorten, Daten oder Systemen sind als Mitarbeitende zu behandeln.",Nutzende,Organisatorisch,Bedienstete,38125c38-8895-493c-ba73-77ac1029d02d,9d0465aa-a31f-465f-99c8-7a383322b2a4
Mobiltelefone,"Tragbares Endgerät, das zur drahtlosen Telekommunikation bestimmt ist. Es ermöglicht Telefongespräche und kann verschiedene weitere Funktionen wie Internetzugang, Kamera, Navigation bieten.",IT-Systeme,Technisch,,837781a4-7b47-4695-9545-a3310eac7a66,9f9c827a-1933-46fd-a0c6-f990990745df
Netze,"Verbindungen eines oder mehrerer IT-Systeme, über die ein Datenaustausch stattfinden kann, z.B. Ethernet LAN, SAN, Wireless LAN, Mobilfunkanschluss.",Netze,Technisch,Netzwerk,,1a4fb57d-1648-4111-979d-6a5f4f848620
Nutzende,"Alle natürlichen Personen, die Zielobjekte im Informationsverbund benutzen können, unabhängig davon ob sie aus Sicht der Institution intern oder extern sind.",Nutzende,Organisatorisch,"Nutzer, User",,38125c38-8895-493c-ba73-77ac1029d02d
Office-Anwendungen,"Anwendungen, die für typische Datenverarbeitungen im Büro genutzt werden, etwa das Schreiben von Briefen, die Tabellenkalkulation oder das Erstellen von Präsentationen.",Anwendungen,Technisch,Office-Produkte,7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,b5f9e5ce-d90e-4da5-8ee7-32eae4829e55
OT-Systeme,"OT-Systeme (Operative Systeme) im Sinne des Kompendiums sind eine spezielle Kategorie von IT-Systemen, die zur Überwachung, Steuerung und Regelung physischer Prozesse in industriellen, infrastrukturellen oder betrieblichen Umgebungen eingesetzt werden. Dazu interagieren sie mit Maschinen, Sensoren und Aktoren, um Prozesse zu steuern oder Messwerte zu erfassen. Beispiele sind Industrielle Steuerungssysteme oder Gebäudeautomatisierung. Steuerungskomponenten die keine IT-Systeme beinhalten (z.B. rein mechanische Hebel oder Zahnradsysteme) werden hier nicht mit betrachtet. Wegen dem engen Bezug zu physischer Steuerung steht bei OT-Systemen die Betriebssicherheit und Verfügbarkeit stärker im Fokus.",IT-Systeme,Technisch,,427da6dd-d744-4b2b-88b7-f0a695f21e14,9137f10c-a360-46a8-aa02-9992657cb458
Outsourcing,"Eine Unterart der Dienstleistung, bei der ein Dritter die Ausführung bestimmter Geschäftsprozesse übernimmt, welche die Institution bisher selbst ausgeführt hat oder ausführen müsste. Dienstleistungen, bei welchen die Institution nur das Ergebnis, nicht jedoch den Ablauf bestimmt (Off the Shelf-Dienstleistungen), sowie nur einmalige oder punktuelle Dienstleistungen, werden nicht als Outsourcing behandelt. Für alle Verarbeitungen schützenswerter Informationen, die durch den Outsourcing-Anbieter vorgenommen werden, sind die entsprechenden Anforderungen an Outsourcing zu erfüllen. Für alle Verarbeitungen, die durch die Institution selbst vorgenommen werden, sind die sonstigen Anforderungen des Kompendiums (z.B. an die Konfiguration) zu erfüllen.",Einkäufe,Organisatorisch,,04d5e0fa-7b1a-48d5-b87c-1ee0060a4c2d,ff3b07f0-1d19-44fb-ac2c-dea97010c5b8
Räume,"Orte, an denen sich Arbeitsplätze oder Anlagen zur Datenverarbeitung im Informationsverbund befinden.",Standorte,Organisatorisch,Büroräume,df3978e8-775d-4aa6-8be7-fd2a6f12315d,09517106-2c2c-411e-a06c-65736363286f
Räume für technische Infrastruktur,"Räume, die technische Infrastruktur enthalten, welche in der Regel von der Gebäudeinfrastruktur und anderen Räumen aus genutzt wird. Dabei kann es sich z. B. um Verteiler für die Energieversorgung, Sicherungskästen, Lüftungsanlagen, TK-Anlagenteile, Netzwerkverteiler, Switches oder Router handeln. Dieser Raum ist kein ständiger Arbeitsplatz und wird in der Regel nur zur Wartung betreten bzw. geöffnet. Wenn die zu schützende technische Infrastruktur nicht in einem separaten Raum untergebracht werden kann oder sich der Raum nicht entsprechend der beschriebenen Anforderungen einrichten lässt, kann die technische Infrastruktur auch in einem eigens dafür ausgerüsteten Schrank untergebracht werden. Das kann auch sinnvoll sein, wenn für die Unterbringung der technischen Infrastruktur ein Schrank die wirtschaftlichste Alternative darstellt. Die Anforderungen an den Raum sind dann möglichst wirkungsgleich auf den Schrank und dessen Hülle zu übertragen.",Standorte,Organisatorisch,Schrank für technische Infrastruktur,09517106-2c2c-411e-a06c-65736363286f,564530dd-29ce-4988-9192-3b4dbfef061c
Serverräume,"Räume, in denen sich zentrale IT-Systeme wie Hostsysteme oder Router befinden.",Standorte,Organisatorisch,Rechenzentrumsraum,564530dd-29ce-4988-9192-3b4dbfef061c,3a894eaa-7b42-4f59-9961-76c9a3ec2837
Standorte,"Physische Orte, an denen Informationen des Informationsverbundes verarbeitet werden und die sich für einen längeren Zeitraum unter Kontrolle der Institution befinden, z.B. Gebäude der Institution, genutzte Gelände.",Standorte,Organisatorisch,,,df3978e8-775d-4aa6-8be7-fd2a6f12315d
TK-Anwendungen,"Anwendung, die der Telekommunikation von Endstellen über Netze dient. Beispiele: Funktionalität einer klassischen ISDN-Telefonanlage, VoIP-Serverdienst, Mobilfunkanschluss ans öffentliche Telefonnetz.",Anwendungen,Technisch,TK-Server,7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,67f74abf-162d-4e47-a24a-6ff53e9b124d
Verzeichnisdienste,"Server-Anwendungen, die in einem Datennetz Informationen über beliebige Objekte in einer definierten Art zur Verfügung stellen. In einem Objekt können zugehörige Attribute gespeichert werden, zum Beispiel können zu einer Kennung der Name und Vorname des oder der Nutzenden, die Personalnummer und der Name des IT-Systems abgelegt werden. Diese Daten können dann gleichermaßen von verschiedenen Applikationen verwendet werden. Einige typische Anwendungsgebiete von Verzeichnisdiensten sind: • Verwaltung von Adressbüchern, z. B. für Telefonnummern, E-Mail-Adressen und Zertifikate für elektronische Signaturen •Verwaltung von Nutzendenkonten und Berechtigungen • Bereitstellung eines Backend-Dienstes für Authentifizierungsfunktionen, z. B. zur Anmeldung an Betriebssystemen oder Anwendungen Der Verzeichnisdienst und seine Daten werden in der Regel von zentraler Stelle aus verwaltet.",Anwendungen,Technisch,,7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,7a2b2665-c790-4395-9980-867c900be347
Virtualisierungslösungen,"Anwendung zur zentralisierten Bereitstellung von abstrahierten Rechenressourcen. Über ein Netzwerk werden den Nutzenden oder anderen IT-Systemen virtuelle Umgebungen (wie Anwendungen, Betriebssystemumgebungen oder ganze virtuelle IT-Systeme) zur Verfügung gestellt, die auf einem oder mehreren zentral verwalteten Serversystemen ausgeführt werden. Die Verwaltung der zugrundeliegenden physikalischen Hardware wird dabei von der Konfiguration der virtuellen Umgebungen getrennt. Beachten Sie hierbei auch die Anforderungen an das Hostsystem, sowie die virtualisierten IT-Systeme.",Anwendungen,Technisch,"VM-Hosts, Virtual Desktop Infrastructure, Terminalserver",7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,38167a3c-ee3e-4261-9c44-994c15a31d2c
VK-Anwendungen,"Anwendung, die eine Telekommunikation mit Bild und Ton ermöglicht. Bitte beachten Sie, dass viele VK-Anwendungen auch die Konferenz über eine Webschnittstelle ermöglichen. In diesem Fall sind für das Zielobjekt ebenfalls die Anforderungen für Webserver und Webanwendungen mit zu berücksichtigen.",Anwendungen,Technisch,Videotelefonie,67f74abf-162d-4e47-a24a-6ff53e9b124d,e0f11cba-1d72-4c30-a1e9-e33f794cdfb6
Webanwendungen,"Server-Anwendungen, die dynamische Funktionen und Inhalte über die Internetprotokolle HTTP (Hypertext Transfer Protocol) oder HTTPS bereitstellen. Bei HTTPS wird die Verbindung durch das Protokoll TLS (Transport Layer Security) kryptografisch abgesichert. Webanwendungen stellen Dokumente und Bedienoberflächen, z. B. in Form von Eingabemasken, bereit und liefern diese auf Anfrage an entsprechende Programme auf den Clients aus, wie z. B. an Webbrowser. Webservices sind Anwendungen, die das HTTP(S)-Protokoll verwenden, um Daten für andere Anwendungen bereitzustellen. In der Regel werden sie nicht unmittelbar durch Nutzende angesteuert. Um eine Webanwendung oder einen Webservice zu betreiben, sind in der Regel mehrere Komponenten notwendig. Üblich sind Webserver, um Daten auszuliefern und Applikationsserver, um die eigentliche Anwendung oder den Webservice zu betreiben. Außerdem werden zusätzliche Hintergrundsysteme benötigt, die oft als Datenquellen über unterschiedliche Schnittstellen angebunden sind, z. B. Datenbanken oder Verzeichnisdienste.",Anwendungen,Technisch,,b1411d0f-ffd1-45b7-837b-cd97ba4ed9e7,36cb0d6b-2f90-43bc-b625-9870112cf847
Webbrowser,"Client-Anwendungen, die zum Abruf und zur Anzeige von Webseiten und Webanwendungen dienen.",Anwendungen,Technisch,,7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,8b64663c-8388-40bc-a68b-473e753ae4d0
Webserver,"Server-Anwendungen, die Daten über die Internetprotokolle HTTP (Hypertext Transfer Protocol) oder HTTPS bereitstellen. Sie bilden die Kernkomponenten jedes Webangebotes, nehmen Anfragen der Clients entgegen und liefern die entsprechenden Inhalte zurück. Da Webserver eine einfache Schnittstelle zwischen Serveranwendungen und Clients bieten, werden sie auch häufig für interne Informationen und Anwendungen in Institutionsnetzen, wie dem Intranet, eingesetzt.",Anwendungen,Technisch,,7e41ecf5-1831-4691-ad0c-4fc7bbc1b871,b1411d0f-ffd1-45b7-837b-cd97ba4ed9e7
WLANs,"Drahtlos angebundene, örtlich begrenzte Netze innerhalb des Informationsverbundes",Netze,Technisch,"WiFi, Wireless LAN",8ef347e7-ea3f-4624-b0f3-2af728443301,82a399a2-2fa7-4dd2-9850-89a7ee0505ea
